,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Date
314,15.949541407333154,14.25308986998403,16.828261412247134,15.944718034629295,14.075261250000766,16.85268790740566,17.148998710047266,12.803389069498111,11.996091700281559,13.108390578702963,14.399518035255864,14.23509141942304,12.627084706462954,12.916909748643926,13.646090191026662,12.153836736386408,13.153187906361786,11.004149446297852,12.35672279003221,13.40830126844338,,2020-11-10
315,17.062334728656282,17.143840379423583,16.153793967553653,17.159011225678658,14.41712581651833,15.50289268226831,14.703943207309958,17.23548069270869,17.6571686824369,15.69517742912205,12.684018811971912,14.45414420942948,13.400078003504927,11.179845048782335,13.684035683494866,15.65653430242845,12.900113856230861,10.606173091084479,11.768222395835748,9.518013800609234,,2020-11-11
316,17.49063593102911,17.703022720538485,18.055569864031057,14.78157806335893,15.264391364973541,16.000679163592157,15.540319618530102,16.2257906676942,15.365780380135929,12.166004259713162,13.250210124110135,15.657247522296492,14.01207068882425,13.528011018542179,12.357447433424378,13.204487542471766,11.916336328987303,12.509056665106215,15.40939890915395,13.176005547212986,,2020-11-12
317,21.133689552564025,16.06881374270193,12.643501361120261,17.171738510699292,14.720090857044758,14.704925002228508,16.875421566336637,14.546689972697033,13.074392077834958,13.990507829219457,13.512573890131144,13.76578169498641,13.458692753085701,12.039426680100672,12.445305935995155,13.80668386786862,11.633663775512371,14.675495274413189,11.607160879963757,12.20721863979951,,2020-11-13
318,16.165258111021952,15.096727238528173,16.36745750320652,16.484120893926775,15.042477155405301,15.612308047293132,16.034885492222177,15.891644253254091,13.613542266611656,15.033698553206671,15.466139104853534,15.683780033683968,11.60290587354381,12.68691573330469,14.097482854599088,12.333608004050443,11.484976714482304,10.925439121545596,12.39189378766194,13.858403150215079,,2020-11-14
319,15.57634002368655,17.91356900972508,17.709197805399903,15.377357271983719,15.04070557151474,16.747717639439877,14.913855908902185,15.477339263848481,11.726516605893208,14.251170482098464,16.33545725963748,12.966042295281357,14.504863641932525,11.026881155913191,13.88195766654102,14.392122978336108,12.443644377434625,11.57369584819964,10.838289779268253,11.254780870453226,,2020-11-15
320,17.555304883748892,16.57234490036279,15.423102046639208,15.569938616994781,15.186557675299152,14.116732105641724,16.451279399361137,17.52449888152005,12.265666794669908,12.886303246084113,14.35233029901703,12.5475600470596,11.397820375361054,12.046930878654585,11.793959910536708,15.122129033422915,11.48710686674591,13.112676610286613,10.508191665999966,10.979171612927502,,2020-11-16
321,19.267395475497235,16.835878403091492,18.708086308149884,15.229181198862962,13.915924940385679,17.20448908685213,17.123668321756824,13.156013456292994,13.074392077834958,11.792235887752518,13.286529084137833,12.90378345697975,11.419662530620686,12.729522468873084,10.753198452705941,13.645746450340612,13.086518872879246,13.089552872249557,10.699836522390019,13.272759957499781,,2020-11-17
322,19.097816487861227,14.55356882061511,16.210631134814804,15.757484066900792,13.38246265051085,15.908059334507438,15.305951687795458,12.209411976317508,12.535241889058257,14.042908191584887,11.12028356681299,14.053835931223055,14.626179047239512,9.874910583441968,11.803821991320387,13.663585365676633,14.008398432742856,12.935300617185574,12.304798380122891,10.799381207177488,,2020-11-18
323,18.300702186090707,20.774029801850393,17.114895287933,20.561076557150432,14.213696282895624,15.766617642620234,16.380930047526736,15.343224250549905,14.152692455388355,14.59468689776745,11.059165740623548,13.978850296272455,14.543691569160002,13.861199703814702,11.120524081202234,11.724715438564143,12.140481538331896,13.741464889373907,13.361861642588144,8.535309656309092,,2020-11-19
324,18.100711897168072,14.488184043429664,16.688876220181534,15.275563618018067,12.108939569399721,16.002982918540617,15.362568563473612,16.332447076377374,16.578868304883503,16.44795604820412,9.524941875340364,14.248777386726847,15.598314967092366,11.636570266242652,12.815966057619734,10.219370257258278,11.4147567273214,10.23329902842129,12.854442107030412,10.247260859655396,,2020-11-20
325,19.598983247573546,18.479286068445777,19.371638125220386,19.05769268449618,15.207109566582144,12.813348154274353,18.157235381277516,13.666996300055812,14.152692455388355,11.88405587491779,13.2462632036685,12.65850682899884,12.847399842157776,11.475396261380297,13.7320170959,12.822746838075266,12.089646290806362,12.048929715070207,12.163643231102617,12.535901362741205,,2020-11-21
326,17.939784385974015,18.712796071796387,19.176620538376383,18.150969274035894,14.382338457853347,15.30509132395338,16.204428586057308,14.706992138381189,14.422267549776706,14.014777389558382,14.229520745371143,14.275781121126963,13.391469717119925,11.666108629040425,14.177161778913153,12.564574271534214,12.188452480668813,11.858360060474402,11.91474707338994,13.486187831147543,,2020-11-22
327,18.04999317330364,19.752571414041828,16.34703630424933,21.2082126240917,13.861236942067714,16.43450442484425,16.151231583086144,13.406030485455204,12.400454341864084,16.00757659923723,13.041529165306757,14.4525677753127,9.891557776424923,13.61651872889928,12.325229591001118,14.125897174634577,11.632051492312154,12.657664736435283,11.947717628450693,10.912535212667178,,2020-11-23
328,14.454148489701257,16.415019651716293,16.204850197110577,19.73384263547814,16.52410817450505,15.228580563573777,16.610344010334032,15.799116550808865,13.074392077834958,15.62414482016049,15.282907940287906,13.171528009886853,12.765673424124369,13.465811618901894,12.09731688946917,13.147529010197724,14.662024944146804,11.429794589267239,13.198265244642462,11.37947815081204,,2020-11-24
329,17.038425621941386,19.5530287554625,13.647481383662257,19.876032978484808,14.833193560785725,16.459681331208156,13.374876287856118,16.017059080642944,12.939604530640782,12.663306304867522,15.677578612823309,16.441712178822474,13.156417108680412,12.404319802810141,12.489921067819678,12.978656549407363,13.85797102741683,12.786496178514282,10.449589479237227,11.458514969590821,,2020-11-25
330,16.286602753216137,19.474710237905548,16.162475351034587,18.41495406300198,16.512857164693198,17.054124535655497,16.825973434606713,17.625563441679724,15.635355474524278,16.03846101260696,13.50443310607023,15.868212350847347,11.966132772771136,12.7074921045273,11.614657950152923,13.037834267705836,12.814693278338174,13.226898864601685,10.95453697977949,11.77658134950604,,2020-11-26
331,16.77750679886872,14.151295561161266,18.601585335871242,21.011262767740302,17.36149977081128,17.761663419049448,15.161717780202904,14.934791137099374,15.770143021718454,10.941485113709174,13.816199667524115,13.676585541357115,12.422591744613417,13.706630305721616,15.102012199041612,13.945690279918011,14.7603896730167,12.701240601588285,12.705928296358158,14.273288618205713,,2020-11-27
332,18.07638056538625,18.025218717616816,16.37657306167521,17.98413281106128,18.246263893221514,14.916460461885652,14.940209486620665,16.30404733495454,16.0397181161068,13.720933159570786,11.461737446176924,12.652164195914635,15.351125295778521,10.109592200644197,14.364933415775258,12.528896458591976,16.750850673704633,13.630376964304661,13.507680590050262,12.135438986268024,,2020-11-28
333,19.855155143870043,18.74933055847433,19.246223037814325,20.690892924034824,15.782588375625982,17.01173770631413,15.818217398355317,15.375167933007827,14.55705509697088,14.329015004511161,12.542377957094738,14.080185261675819,14.83311488909202,13.954958957976894,13.337999446880033,12.60807472432664,14.018610514458711,13.718909306913522,11.432183853493814,13.357473108266067,,2020-11-29
334,19.744416415560398,18.236563068112694,16.44226236453982,18.130547737935412,19.07878060575551,17.836279967717033,17.635511843535703,16.12332822965353,13.748329813805832,15.952658292417158,13.552710126301355,15.85073741193032,15.251515334851357,12.669719913093958,15.750439666141546,11.395755203807061,14.848308811018054,13.311441774032653,12.800496094480208,11.855369851836725,,2020-11-30
335,17.611209192874647,18.476875313646246,18.24878383342474,19.313130838383366,17.421187936087385,16.11700335652071,14.34311759839912,17.7003582489331,15.500567927330103,14.871183715094473,15.098887274556127,16.985415412638986,11.588474671450399,11.032991539554258,16.540128673927985,9.166564847533706,12.526508634302756,12.21657962739412,11.660346055550445,13.40181104489926,,2020-12-01
336,20.579580029637345,21.702679997649582,15.220953633464198,19.896359158432166,17.043768512734623,15.250398173726028,14.914680914128898,15.678746187754614,15.230992832941753,17.294541838984852,20.11154201323073,15.774950595899986,11.398316407246831,11.52786742171546,15.509631487820105,12.60244276929763,12.460342235721123,11.536431891719804,12.656209621491737,11.885970987158533,,2020-12-02
337,17.706486765758175,14.563642899964211,20.134491458977262,16.582854979992874,19.64879379363061,14.07668355614191,18.623872163586128,12.228291799219647,15.09620528574758,14.154503299675378,12.97434005592185,13.540136698763531,12.324041199927029,12.9738444602065,10.689430393043322,11.787850662690543,15.656214113321907,12.88441131688494,11.691149492992343,12.683231455634996,,2020-12-03
338,16.65056835956966,19.841311800947157,17.05328800862407,18.451803200792238,16.010641546768326,19.379437786577355,15.88426606097914,15.489443824706239,17.252806040854377,13.723509309288124,14.419719277055103,16.849037086049687,13.405498915101566,12.091967258910394,15.652908560486356,13.968501736421194,17.11730840094264,12.059510812961564,13.258773723049476,12.521523928933654,,2020-12-04
339,17.16177680511178,19.04399789849372,18.056962228682917,18.645020170582427,17.442465371161784,14.049053886061067,16.76284608427195,14.018407226941708,15.770143021718454,14.294459296563849,14.616767279246933,14.870448451893095,14.686041234779038,12.70907323569466,12.762150570507593,12.265090131076368,12.948584179572029,13.767159473274253,11.047148433933568,12.142410109580787,,2020-12-05
340,18.407915413757557,17.47427344848102,17.911667187416572,18.108242990405202,18.957498103125477,13.388501359270716,18.531948661926222,15.623172510276678,13.613542266611656,16.110193338056863,14.588892174578051,16.580637804152605,11.714365706805687,15.059789711424235,14.803208470560929,13.514004597366316,12.05836252013768,12.534314376534857,12.514792896978214,11.192982862784472,,2020-12-06
341,19.183891467087534,18.385466313292262,16.37573702232837,21.252366385334394,18.164726716953826,15.973277111779616,17.949011306209552,16.10781673418536,15.09620528574758,17.108321729329244,13.678172318434877,15.297090638910783,15.288160689553122,12.645700591234379,12.943150326107649,14.55847379122533,16.137784879264107,12.644461147904575,12.23762300446202,10.769466545979244,,2020-12-07
342,18.24909751932119,15.350289562660361,16.408561450582933,21.49985189401105,15.954895459221703,14.90726034574121,14.189182599787538,14.528386405058532,13.883117361000005,13.35097118648808,13.555791408598264,16.191352707497735,12.585923269385077,13.513479094491391,10.892432376906173,13.695634666244311,13.557383386927386,10.993113142637819,12.263877703666626,13.680976834304577,,2020-12-08
343,16.864877746384067,18.63250574327255,16.69902818795478,20.00825106589943,15.024334319940422,18.233901107642232,17.953061717594313,15.535535297989894,15.770143021718454,14.120132559881265,16.765459043910766,12.683020557816294,13.774819079344866,14.406415832030593,12.868139782266926,14.000981360524925,13.390782865464924,11.353892992706378,12.458986041515926,13.006888888056812,,2020-12-09
344,21.27231122296766,18.543468860815356,13.72571517398149,18.981215217226115,17.797390092228078,14.510065781601584,17.44336535197665,15.826284174603689,16.174505663300977,16.327132982904523,13.475554279147808,15.564525031335263,13.023672526213247,13.184212591590708,13.565835043628766,15.22034483285724,13.619476155053414,13.906901340738656,12.294377498091809,13.013737612473053,,2020-12-10
345,16.384944791150325,18.10341490044097,18.34442953760527,19.13783584750206,18.724827365731485,13.57311578525148,16.825277694668216,16.02290651698275,14.152692455388355,14.088846595675687,14.46005833548585,14.38799478872332,15.434621155449497,11.691739600708106,13.08581714421002,14.744571667013556,16.71445381344989,12.399759916201882,12.597954756030296,14.10099014607069,,2020-12-11
346,19.122225678649063,23.537223592115854,16.020510541089003,18.726362728235205,18.322166441594604,16.936476851352573,15.471757842271519,14.169967809770394,16.0397181161068,14.389011830569917,16.13890492397524,12.49378067234258,14.893727205706265,13.47328445000542,16.345339114921632,14.48668550304186,14.174457781235992,13.487000171454884,12.437537743431358,12.157346101882167,,2020-12-12
347,18.9428391154868,16.34783560605198,16.764395207193253,18.235419378277722,17.233734072464113,17.853967519156043,19.606773500153025,16.03157191518956,13.613542266611656,12.79850471810203,16.580115150404858,12.792572428735518,14.198951411176385,13.998779636565287,15.341826484554367,16.01222059914125,15.368810551063683,14.360774286683162,13.371038418767025,13.073338052677117,,2020-12-13
348,20.259765054094533,15.583418550094455,14.484031056544636,18.413466107764254,19.858653254663118,15.794720044684205,17.271373934232162,17.06148607481287,18.331106418407774,14.225594094089171,15.558544382381356,17.70619151962677,13.193843788260942,14.009121098617898,16.138793899331542,13.562597806392551,14.970274307851701,11.120614610160565,11.715587554313432,12.950726950196081,,2020-12-14
349,18.564064095396468,20.024407224461157,14.464717848134182,20.04676502621181,20.916045528792814,15.900537180358427,17.82736743502144,18.263879070953312,14.152692455388355,15.841245470958546,13.062326835673677,16.049697806090588,10.441487566996475,12.592187980847813,13.451467589015298,13.79963844110536,14.70206997631117,12.368054438238284,14.811602533157382,12.959872938558771,,2020-12-15
350,20.52882240739971,19.6844182216087,13.510613587571996,21.367849689804288,16.48567525333912,14.69103511222052,15.663974309274023,15.799642938784741,17.252806040854377,15.659519765472798,17.83592514669738,13.073149481343147,15.071685037169134,13.868515860424122,13.809734719126544,12.471674979929922,14.362913089152531,14.857696413163666,12.861765365167976,12.543578670577443,,2020-12-16
351,18.25123500006177,17.149118020270674,19.97773942187234,18.00699040140592,17.695473881899467,14.201188810642195,15.647727040090947,16.115579676738133,15.365780380135929,17.13206983608799,17.868868732972494,15.390142124348975,13.40280561508656,15.125280735775467,12.33050109890754,14.362521932877897,14.977077457947003,14.321603718652689,13.234423495818643,12.83304196032335,,2020-12-17
352,17.264569268789337,19.66038245371309,18.58317034487884,15.753075076990266,19.24217222456288,12.705413779841743,17.739193959764116,19.209195143722077,14.961417738553404,11.87252352282298,13.968969381046191,17.703346317771775,13.80678984330177,12.925050132322028,14.722212910251258,13.291552343239303,16.33498827135178,15.017673700621842,13.027877791488159,14.87322821471915,,2020-12-18
353,21.57931912799881,20.545684912715586,15.66691192827461,14.809966131979744,18.597483190559604,12.380615768919684,18.31079398061693,16.03601520637481,15.09620528574758,12.973796352330183,16.376980850734125,14.269899857783438,14.013581324361637,14.434154281785707,12.153027661800325,16.442449003179416,13.758078577535565,13.990084075111685,12.580395119371742,12.824395828315474,,2020-12-19
354,21.818581725863687,19.123677277704385,17.960747580243282,17.672077349976682,22.240584343038844,14.672108709212292,17.79652616637178,17.919023807103343,15.09620528574758,16.015904361915076,14.663313800896356,15.467782964923321,14.919626257746359,14.07668087988268,12.561062456888854,13.808423037824166,13.703405758294041,14.33269557527143,13.25752450212714,12.943964847660887,,2020-12-20
355,17.59774390256658,19.038284315373474,16.657692647045803,20.69314591931006,22.072423491487665,14.11829486845785,18.645915107273005,17.640180778828444,15.770143021718454,18.62974561351065,15.682769718009542,15.693988538561221,15.828398906208616,18.707981354792977,15.535634241666058,15.899385294018296,14.771646171910042,13.69724321390119,13.590974320643744,11.436235389515279,,2020-12-21
356,16.402854123454738,16.289635528832964,20.606258474482917,20.45832518522463,22.627076975821,16.479896213951896,15.497753602243776,13.271890078574732,18.46589396560195,18.895628319964498,15.876454042972465,13.13165351778801,12.317526090677001,16.77250749200117,14.472779636511401,15.118054180755504,14.21722800781674,13.650122401628582,13.79300154995826,13.089358808207605,,2020-12-22
357,16.40725013700028,20.29505336714544,17.897371323734003,19.481484921710965,21.140016917030472,15.315185260057763,21.570324418993632,15.669281705993086,17.118018493660202,15.89594550441303,16.297221749912364,15.020533061382881,13.217498293985207,14.995721189077623,12.278246973159197,13.072810993880323,13.885535652258087,12.028342446407242,14.746801600610295,11.785103157659353,,2020-12-23
358,19.16183575445805,22.069214729878645,20.83622827857044,17.914536378070895,17.632785601380096,10.297148681063188,16.051731845956926,17.695628007446615,13.883117361000005,15.782391613031546,16.32116530454494,14.376178275568568,15.50478304551484,15.553851484215388,13.36122732001123,13.995334212590848,14.737639517900039,13.054087866073377,12.888206633031565,13.929237372504751,,2020-12-24
359,19.064859478152066,17.626834608940264,18.932186176024853,20.685250990337007,15.41471493521875,13.4443369966364,19.998927202516676,15.528821699591415,18.061531324019423,14.299803215621587,15.759816978860844,17.385821243952126,14.817452176233948,12.912729215122711,14.277255910310542,14.973524672963178,15.964256034994065,14.376175655660532,11.300342716071123,13.509234440983558,,2020-12-25
360,18.596200270966595,18.421500545720004,19.169302561376462,16.15657853834597,19.246595452842303,15.307457486952158,21.1351386470056,14.965663201884702,13.074392077834958,15.803060626075641,16.461143521246115,15.69875233276813,16.458852714701393,16.512580610893487,12.758173664628456,15.454149808925592,17.03122804573504,13.361497404359167,13.734597618249957,16.127811141276357,,2020-12-26
361,18.75444403053727,20.243463590612567,18.959069874147907,21.573516199854318,21.253160601769455,17.487193153710276,21.65718506737311,15.76523438838232,12.939604530640782,17.4051483623754,14.487207954225825,14.6672544167,13.167048699520914,13.510392103065378,16.499658992864777,15.42999267862289,14.293830841714433,13.467107457072187,13.252315605946745,16.138728681953662,,2020-12-27
362,23.252553093190556,19.239451890690344,14.720249814693101,19.681154380614018,22.348492417265494,16.7241443432679,21.242701777719503,14.158124167674682,17.252806040854377,13.189959855110805,17.47978160061711,11.642366045145017,15.069077586665433,17.242241475535984,13.781043129536954,14.284627897039856,15.215222566222508,12.915139163955262,13.673966955995391,13.313562075333133,,2020-12-28
363,20.392394550154425,18.952770415206277,16.786163996184424,19.62858027004509,21.96579126599516,18.124793587940765,22.333801515956388,15.661406648923377,14.961417738553404,14.24060387403223,18.787554963942213,16.756431559895493,16.111122229467426,14.855959677576836,13.49158850609033,14.843766126465939,14.995372907473637,11.588135626190267,10.925560701315115,14.431925657692378,,2020-12-29
364,18.51273617105903,18.624414407111857,19.407789303902664,24.479368851428145,24.063226069509188,14.888007133651062,19.39977735603544,17.012083079567528,17.6571686824369,13.340538970657526,18.643013488816063,15.805745181018333,15.501289597876983,14.996115740736709,13.171103211458783,13.915539138862526,17.74364972575888,16.073468121276417,12.646741788873047,16.656787493380307,,2020-12-30
365,19.953021362953933,17.69821909472158,20.196876989869747,21.028251826989802,22.62729554169775,17.453041261445307,25.771662775692633,17.976227659854203,15.770143021718454,14.039700161255162,13.931802001568697,14.358664503827185,15.152808675240044,15.829116863498356,13.96281889994635,17.292195230402204,15.622599698127024,12.892946277006619,12.971093437048317,13.90929874330129,,2020-12-31
